t,slot1,slot2,slot3,slot4
9.34271764755249,8.667084693908691,8.392999649047852,7.7297043800354,9.156773567199707
9.351694345474243,8.661011695861816,8.38557243347168,7.72352933883667,9.14969539642334
9.36175012588501,8.654824256896973,8.378022193908691,7.717226028442383,9.14247989654541
9.371834516525269,8.648463249206543,8.370311737060547,7.71078634262085,9.135141372680664
9.381733894348145,8.642121315002441,8.362613677978516,7.704345226287842,9.12779426574707
9.391718626022339,8.635869026184082,8.355015754699707,7.69800329208374,9.12055492401123
9.40171480178833,8.629454612731934,8.347256660461426,7.691511154174805,9.113167762756348
9.411757469177246,8.623176574707031,8.339621543884277,7.685113906860352,9.105862617492676
9.421977996826172,8.61681079864502,8.331912994384766,7.678658485412598,9.098511695861816
9.431927919387817,8.610313415527344,8.324060440063477,7.672054767608643,9.091001510620117
9.44182538986206,8.603864669799805,8.31626033782959,7.665496826171875,9.083539009094238
9.45186996459961,8.59737777709961,8.308427810668945,7.658911228179932,9.076054573059082
9.462159633636475,8.591032981872559,8.300728797912598,7.652435302734375,9.068670272827148
9.471805572509766,8.584563255310059,8.292913436889648,7.64585542678833,9.061190605163574
9.48171854019165,8.578214645385742,8.28523063659668,7.639409065246582,9.053853988647461
9.49200963973999,8.57186508178711,8.27755069732666,7.632962226867676,9.046518325805664
9.502933502197266,8.565577507019043,8.26995849609375,7.626619815826416,9.039310455322266
9.5127592086792,8.559125900268555,8.26995849609375,7.626619815826416,9.039310455322266
9.522141933441162,8.559125900268555,8.262175559997559,7.620068550109863,9.031869888305664
9.531985521316528,8.552496910095215,8.254220008850098,7.613360404968262,9.02427864074707
9.541880130767822,8.54590892791748,8.246308326721191,7.606689453125,9.016724586486816
9.551661968231201,8.53276252746582,8.230499267578125,7.593329906463623,9.001585006713867
9.561691284179688,8.526083946228027,8.222491264343262,7.586552143096924,8.993919372558594
9.571694374084473,8.519285202026367,8.214351654052734,7.5796332359313965,8.986100196838379
9.581683874130249,8.512434005737305,8.20616626739502,7.572678089141846,8.978253364562988
9.59171462059021,8.505622863769531,8.198026657104492,7.565765857696533,8.970453262329102
9.601746082305908,8.498806953430176,8.189887046813965,7.558855056762695,8.962658882141113
9.611751794815063,8.491972923278809,8.18174934387207,7.5519633293151855,8.954901695251465
9.622028350830078,8.485172271728516,8.173626899719238,7.545059680938721,8.947113990783691
9.63197636604309,8.478373527526855,8.165518760681152,7.538177490234375,8.939358711242676
9.641660928726196,8.471517562866211,8.157353401184082,7.531239986419678,8.931549072265625
9.651753187179565,8.464615821838379,8.149118423461914,7.524205684661865,8.92361831665039
9.661752462387085,8.457684516906738,8.140876770019531,7.517187595367432,8.915725708007812
9.67168641090393,8.450769424438477,8.132654190063477,7.510186195373535,8.907852172851562
9.681753396987915,8.443851470947266,8.124419212341309,7.503156661987305,8.899941444396973
9.691922664642334,8.436959266662598,8.11620807647705,7.4961442947387695,8.892044067382812
9.701690673828125,8.429887771606445,8.107826232910156,7.488978862762451,8.884004592895508
9.711718082427979,8.422877311706543,8.099501609802246,7.481855869293213,8.87600040435791
9.721724033355713,8.41585636138916,8.091184616088867,7.474757671356201,8.86803913116455
9.731720447540283,8.408854484558105,8.082883834838867,7.467666149139404,8.86008071899414
9.741714239120483,8.401924133300781,8.074651718139648,7.460629463195801,8.8521728515625
9.75173568725586,8.39493179321289,8.066374778747559,7.4535675048828125,8.844256401062012
9.761663913726807,8.38776969909668,8.057927131652832,7.446340560913086,8.836174011230469
9.771767854690552,8.380638122558594,8.0494966506958,7.43911075592041,8.828076362609863
9.781718492507935,8.373565673828125,8.04112720489502,7.431936264038086,8.82003402709961
9.791720151901245,8.366436958312988,8.032710075378418,7.424721717834473,8.811960220336914
9.801768779754639,8.359426498413086,8.024389266967773,7.417567729949951,8.803924560546875
9.811748504638672,8.352091789245605,8.015752792358398,7.410125732421875,8.795610427856445
9.821768045425415,8.344754219055176,8.00711727142334,7.40268611907959,8.78730297088623
9.831816673278809,8.337396621704102,7.998474597930908,7.39525032043457,8.779009819030762
9.842000246047974,8.330117225646973,7.989912509918213,7.3878865242004395,8.770790100097656
9.852152585983276,8.32279109954834,7.981302738189697,7.380473613739014,8.762520790100098
9.861716985702515,8.315450668334961,7.9726881980896,7.373061180114746,8.75425910949707
9.872200727462769,8.308178901672363,7.964128494262695,7.365681171417236,8.746017456054688
9.881765842437744,8.300867080688477,7.9555344581604,7.358269691467285,8.737749099731445
9.891763925552368,8.293723106384277,7.94711971282959,7.351032733917236,8.729662895202637
9.901751518249512,8.286443710327148,7.938575267791748,7.343677997589111,8.721466064453125
9.912063360214233,8.27916145324707,7.930014610290527,7.336287975311279,8.71321964263916
9.92171335220337,8.271702766418457,7.921273231506348,7.328722953796387,8.704794883728027
9.931710720062256,8.264245986938477,7.912537574768066,7.321163654327393,8.696380615234375
9.9417405128479,8.2567777633667,7.903801441192627,7.313610076904297,8.687979698181152
9.95180368423462,8.249343872070312,7.895095348358154,7.306077003479004,8.679596900939941
9.961821794509888,8.241899490356445,7.886388301849365,7.298547744750977,8.671224594116211
9.971839189529419,8.234447479248047,7.877669811248779,7.290999889373779,8.662829399108887
9.982025146484375,8.2269287109375,7.8688859939575195,7.283388137817383,8.654373168945312
9.992077589035034,8.219578742980957,7.860279560089111,7.275946140289307,8.64609146118164
10.00175428390503,8.21213436126709,7.851587295532227,7.268431186676025,8.63774585723877
10.011675834655762,8.20469856262207,7.842893123626709,7.260896682739258,8.629369735717773
10.021798372268677,8.197266578674316,7.83420467376709,7.253363609313965,8.620996475219727
10.031723022460938,8.189898490905762,7.825587749481201,7.2459025382995605,8.612700462341309
10.04202675819397,8.182374000549316,7.816805839538574,7.238275527954102,8.604231834411621
10.052156209945679,8.174847602844238,7.808041095733643,7.230681419372559,8.595813751220703
10.061649322509766,8.16742992401123,7.799375057220459,7.223162651062012,8.587459564208984
10.071759462356567,8.160041809082031,7.79074239730835,7.215673923492432,8.57913875579834
10.081958055496216,8.15266227722168,7.782134056091309,7.208220958709717,8.570867538452148
10.09186053276062,8.14525032043457,7.7734808921813965,7.200708389282227,8.56252384185791
10.102392435073853,8.137897491455078,7.764886379241943,7.193244457244873,8.554228782653809
10.112126588821411,8.130498886108398,7.756272315979004,7.185788631439209,8.545966148376465
10.121847867965698,8.122992515563965,7.747532844543457,7.178192615509033,8.537546157836914
10.131653785705566,8.115626335144043,7.738938331604004,7.170732021331787,8.529265403747559
10.141722440719604,8.10826587677002,7.730348110198975,7.163267612457275,8.520977973937988
10.151687145233154,8.100861549377441,7.7217116355896,7.155755996704102,8.512640953063965
10.162378787994385,8.093497276306152,7.713129997253418,7.148305892944336,8.504379272460938
10.1719229221344,8.086127281188965,7.704543113708496,7.1408467292785645,8.49610710144043
10.182011842727661,8.078857421875,7.6960649490356445,7.133493900299072,8.487948417663574
10.191680192947388,8.071755409240723,7.687747955322266,7.126277446746826,8.479918479919434
10.202043533325195,8.064521789550781,7.6793317794799805,7.119002342224121,8.4718599319458
10.21177363395691,8.056975364685059,7.67057991027832,7.111387729644775,8.463443756103516
10.2219717502594,8.049503326416016,7.661897659301758,7.103826999664307,8.45507526397705
10.232140064239502,8.042082786560059,7.653284072875977,7.096344470977783,8.446799278259277
10.241715431213379,8.034669876098633,7.644657135009766,7.088822841644287,8.438465118408203
10.251697540283203,8.02729320526123,7.636069297790527,7.081335544586182,8.430166244506836
10.262184619903564,8.019993782043457,7.627553939819336,7.0739054679870605,8.421919822692871
10.271755695343018,8.012755393981934,7.619112968444824,7.066554546356201,8.413762092590332
10.281766653060913,8.005304336547852,7.610459327697754,7.059004306793213,8.405407905578613
10.29170823097229,7.997888565063477,7.601848602294922,7.051496982574463,8.397102355957031
10.301880598068237,7.99039363861084,7.59316349029541,7.043921947479248,8.388733863830566
10.312230110168457,7.982869625091553,7.584464073181152,7.036346435546875,8.380378723144531
10.321709632873535,7.975641250610352,7.576055526733398,7.029031276702881,8.37227725982666
10.331720113754272,7.968034267425537,7.5672926902771,7.0214104652404785,8.36389446258545
10.341854333877563,7.9606523513793945,7.55872917175293,7.013941287994385,8.355636596679688
10.351692199707031,7.9532270431518555,7.5501227378845215,7.0064287185668945,8.347335815429688
10.361722230911255,7.946098327636719,7.541816711425781,6.99919319152832,8.339312553405762
10.37169885635376,7.9387054443359375,7.533239841461182,6.991696834564209,8.331024169921875
10.381700038909912,7.931235313415527,7.5245890617370605,6.984131336212158,8.322669982910156
10.391996622085571,7.923792362213135,7.515977382659912,6.97661018371582,8.314370155334473
10.401701927185059,7.916331768035889,7.507342338562012,6.969058036804199,8.30603313446045
10.411748886108398,7.908854007720947,7.498674392700195,6.961453437805176,8.297629356384277
10.422027587890625,7.901371479034424,7.490021228790283,6.95388126373291,8.289276123046875
10.432004928588867,7.8939900398254395,7.481464385986328,6.946387767791748,8.280994415283203
10.441656827926636,7.886619567871094,7.472934246063232,6.938931465148926,8.272765159606934
10.451683759689331,7.879479885101318,7.464670181274414,6.931757926940918,8.264848709106445
10.461754083633423,7.872207164764404,7.456273078918457,6.924457550048828,8.256805419921875
10.471796989440918,7.864830017089844,7.447739601135254,6.916990280151367,8.248566627502441
10.48197317123413,7.857446193695068,7.439202785491943,6.909521102905273,8.240328788757324
10.491888523101807,7.85019588470459,7.430814266204834,6.9021992683410645,8.23224925994873
10.50169563293457,7.842925071716309,7.42240571975708,6.894857406616211,8.224151611328125
10.511837244033813,7.835610389709473,7.413933753967285,6.887429714202881,8.215948104858398
10.521785974502563,7.828321933746338,7.405483245849609,6.8800129890441895,8.207751274108887
10.531720876693726,7.821077823638916,7.397093772888184,6.8726677894592285,8.199640274047852
10.541688680648804,7.8139142990112305,7.3887834548950195,6.865388870239258,8.1915922164917
10.55175256729126,7.806616306304932,7.380352020263672,6.8580098152160645,8.18345832824707
10.561660289764404,7.799317836761475,7.371941566467285,6.850669860839844,8.175383567810059
10.571713924407959,7.791934967041016,7.363431453704834,6.843217372894287,8.167181015014648
10.581907272338867,7.784570693969727,7.354935646057129,6.835769176483154,8.158978462219238
10.591685771942139,7.777359962463379,7.3466105461120605,6.828494071960449,8.150962829589844
10.601701021194458,7.770127296447754,7.338274955749512,6.8212175369262695,8.142956733703613
10.611753463745117,7.76281213760376,7.329831123352051,6.813808441162109,8.134794235229492
10.621849775314331,7.755366802215576,7.321252346038818,6.806264877319336,8.126493453979492
10.631733894348145,7.748043537139893,7.312795639038086,6.798830509185791,8.11829948425293
10.64183521270752,7.740663528442383,7.304290771484375,6.791357040405273,8.110074996948242
10.651705265045166,7.733333110809326,7.295836925506592,6.783928871154785,8.101896286010742
10.661900043487549,7.7259840965271,7.2873735427856445,6.776497840881348,8.093722343444824
10.671733379364014,7.718626499176025,7.278904438018799,6.7690606117248535,8.085545539855957
10.681727170944214,7.711336612701416,7.270508289337158,6.761693477630615,8.077441215515137
10.691729068756104,7.704067707061768,7.262134552001953,6.754344463348389,8.069356918334961
10.70203709602356,7.696840763092041,7.253814220428467,6.747053623199463,8.061339378356934
10.712214708328247,7.689530849456787,7.2454071044921875,6.7396745681762695,8.053231239318848
10.72185730934143,7.682008743286133,7.236785888671875,6.732091426849365,8.04491901397705
10.731688737869263,7.674549102783203,7.228225231170654,6.724558353424072,8.036652565002441
10.74175238609314,7.667062282562256,7.21962833404541,6.716976642608643,8.028328895568848
10.751839876174927,7.659619331359863,7.211076259613037,6.709433555603027,8.020045280456543
10.761719226837158,7.652191162109375,7.202531337738037,6.701886177062988,8.011748313903809
10.771714210510254,7.6447906494140625,7.19403600692749,6.694404602050781,8.003538131713867
10.782128095626831,7.637267112731934,7.185408115386963,6.686784744262695,7.995179653167725
10.791708707809448,7.629728317260742,7.176782131195068,6.6791839599609375,7.986856937408447
10.80171251296997,7.6222662925720215,7.168231010437012,6.671645164489746,7.978593349456787
10.81175684928894,7.6148505210876465,7.159726142883301,6.664145469665527,7.970367431640625
10.821842670440674,7.607275009155273,7.151080131530762,6.656532287597656,7.9620466232299805
10.831704139709473,7.599714279174805,7.142439842224121,6.648910045623779,7.953707695007324
10.841734886169434,7.5923357009887695,7.133974552154541,6.6414384841918945,7.945510387420654
10.851707696914673,7.584854602813721,7.1254096031188965,6.63387393951416,7.9372239112854
10.861756563186646,7.577358245849609,7.116810321807861,6.6262526512146,7.92886209487915
10.871785879135132,7.569713115692139,7.108080863952637,6.618527889251709,7.920414447784424
10.881738662719727,7.562224388122559,7.099515914916992,6.610959529876709,7.912128925323486
10.891788244247437,7.554888725280762,7.091111183166504,6.60354471206665,7.904002666473389
10.902361631393433,7.547641754150391,7.082786560058594,6.596190929412842,7.895927906036377
10.911674499511719,7.540066242218018,7.074141502380371,6.588545322418213,7.887570858001709
10.92176103591919,7.532276153564453,7.065288066864014,6.580709457397461,7.879031181335449
10.931943655014038,7.524548053741455,7.05649995803833,6.572934627532959,7.870554447174072
10.941785335540771,7.516840934753418,7.047722816467285,6.565154075622559,7.862061500549316
10.951858758926392,7.509162425994873,7.038973808288574,6.557396411895752,7.853590965270996
10.961715459823608,7.501585483551025,7.030344486236572,6.549764633178711,7.845261573791504
10.971786499023438,7.493999481201172,7.021691799163818,6.542092323303223,7.836877822875977
10.981749296188354,7.4864301681518555,7.013035774230957,6.534390926361084,7.828444957733154
10.991737127304077,7.478703022003174,7.004228115081787,6.526551246643066,7.819881439208984
11.001719236373901,7.4709601402282715,6.9954142570495605,6.518713474273682,7.811327934265137
11.01170039176941,7.463222503662109,6.986607551574707,6.510880947113037,7.802781105041504
11.021809816360474,7.455439567565918,6.977770805358887,6.50303316116333,7.794233322143555
11.032111167907715,7.447695732116699,6.968975067138672,6.495222568511963,7.785723686218262
11.04175591468811,7.439975261688232,6.960217475891113,6.487459182739258,7.777274131774902
11.051697015762329,7.432160377502441,6.951346397399902,6.47956657409668,7.768677711486816
11.061695098876953,7.424471378326416,6.942636489868164,6.471858024597168,7.7602972984313965
11.071710348129272,7.416861534118652,6.9339752197265625,6.464158058166504,7.751895904541016
11.081790208816528,7.408984661102295,6.925044536590576,6.456201076507568,7.743236064910889
11.09192180633545,7.401122093200684,6.916125774383545,6.448248386383057,7.7345781326293945
11.101718425750732,7.39326810836792,6.907214164733887,6.440297603607178,7.7259202003479
11.111704111099243,7.385439395904541,6.898336410522461,6.432382583618164,7.717305660247803
11.12202525138855,7.377634048461914,6.889472007751465,6.424467086791992,7.708680152893066
11.131913661956787,7.3698296546936035,6.880627155303955,6.416585922241211,7.700106143951416
11.141988277435303,7.361759662628174,6.87151575088501,6.408452987670898,7.691281318664551
11.151747226715088,7.353972434997559,6.862694263458252,6.40059232711792,7.682732582092285
11.161810398101807,7.346059799194336,6.853756904602051,6.392632484436035,7.674094200134277
11.172760963439941,7.338069438934326,6.8447265625,6.384565353393555,7.665334224700928
11.182470321655273,7.3302459716796875,6.835888862609863,6.376701354980469,7.656800270080566
11.193811416625977,7.322465896606445,6.827076435089111,6.368837833404541,7.648248195648193
11.202231168746948,7.322465896606445,6.827076435089111,6.368837833404541,7.648248195648193
11.21238112449646,7.307019233703613,6.818292617797852,6.3610100746154785,7.639742851257324
11.221644639968872,7.2994065284729,6.800927639007568,6.34550142288208,7.6228485107421875
11.231829166412354,7.291701316833496,6.7921881675720215,6.337687969207764,7.614342212677002
11.24170470237732,7.2836503982543945,6.783108234405518,6.329562187194824,7.605531215667725
11.251727104187012,7.275668621063232,6.774101734161377,6.32150411605835,7.5967912673950195
11.261704206466675,7.267764568328857,6.765183925628662,6.313538074493408,7.588151931762695
11.271806240081787,7.259777545928955,6.756184101104736,6.305493354797363,7.579435348510742
11.281684160232544,7.251832962036133,6.747241020202637,6.297512054443359,7.570794105529785
11.291726112365723,7.243913650512695,6.738306045532227,6.289517402648926,7.5621232986450195
11.301748037338257,7.236062526702881,6.729453086853027,6.281610012054443,7.55355167388916
11.312030792236328,7.228075981140137,6.7204389572143555,6.2735209465026855,7.544775009155273
11.322843790054321,7.220011234283447,6.711361408233643,6.265385627746582,7.535965442657471
11.33212161064148,7.2119622230529785,6.702300071716309,6.257261276245117,7.527167320251465
11.341586589813232,7.204087257385254,6.702300071716309,6.257261276245117,7.527167320251465
11.351682662963867,7.196315765380859,6.684614658355713,6.241394996643066,7.509934902191162
11.361703395843506,7.188265800476074,6.675553798675537,6.23326301574707,7.501128196716309
11.371838092803955,7.179993629455566,6.666274547576904,6.224928855895996,7.492125511169434
11.38179636001587,7.171810626983643,6.657095432281494,6.216696262359619,7.483233451843262
11.39172649383545,7.16369104385376,6.647984504699707,6.208528518676758,7.474409103393555
11.40175724029541,7.1554179191589355,6.63871955871582,6.20021390914917,7.465438365936279
11.41174054145813,7.147220611572266,6.629539489746094,6.191984176635742,7.456559658050537
11.421746015548706,7.1389875411987305,6.620297431945801,6.183664321899414,7.447566509246826
11.431735515594482,7.130584716796875,6.610872268676758,6.175155162811279,7.438371658325195
11.441791534423828,7.1222052574157715,6.6014814376831055,6.16668701171875,7.429227828979492
11.45179295539856,7.113905906677246,6.5921502113342285,6.158247947692871,7.420093059539795
11.461734771728516,7.105583190917969,6.582825183868408,6.149843692779541,7.411020278930664
11.47178339958191,7.097393035888672,6.5736284255981445,6.1415510177612305,7.402052879333496
11.481802463531494,7.089145660400391,6.564394474029541,6.133242607116699,7.393089771270752
11.491699934005737,7.0807881355285645,6.555052280426025,6.1248321533203125,7.384026527404785
11.502144575119019,7.072216987609863,6.545495986938477,6.116218090057373,7.374760150909424
11.512126684188843,7.063740253448486,6.5360636711120605,6.107748508453369,7.365664958953857
11.521807432174683,7.054749965667725,6.526017189025879,6.098591327667236,7.355791091918945
11.531723260879517,7.046859264373779,6.517204284667969,6.090728759765625,7.3473286628723145
11.54204249382019,7.038382530212402,6.507732391357422,6.082168102264404,7.338103771209717
11.551774740219116,7.029933452606201,6.498281002044678,6.073614597320557,7.328878879547119
11.561704874038696,7.021652698516846,6.489007949829102,6.0652360916137695,7.319836616516113
11.571837663650513,7.013373374938965,6.479729175567627,6.056839466094971,7.3107686042785645
11.581764221191406,7.004911422729492,6.470272064208984,6.04827880859375,7.301541805267334
11.59176778793335,6.996429920196533,6.460809707641602,6.039725303649902,7.292335033416748
11.601975917816162,6.988010883331299,6.451410293579102,6.031227111816406,7.2831830978393555
11.61199402809143,6.979568004608154,6.442009449005127,6.022749900817871,7.274073600769043
11.621726989746094,6.971290111541748,6.432788372039795,6.014453411102295,7.2651567459106445
11.631756067276001,6.962925910949707,6.4234538078308105,6.006017208099365,7.25607442855835
11.642240524291992,6.954403877258301,6.413959980010986,5.997427463531494,7.246838569641113
11.652221202850342,6.945775985717773,6.404355525970459,5.988725185394287,7.237485885620117
11.661821365356445,6.937130451202393,6.394739151000977,5.980014801025391,7.228129863739014
11.67174768447876,6.928502559661865,6.385135650634766,5.971307754516602,7.218771934509277
11.681744813919067,6.919919490814209,6.375565052032471,5.962615489959717,7.20941686630249
11.691779375076294,6.911185264587402,6.365857124328613,5.953806400299072,7.199958801269531
11.701723337173462,6.902556896209717,6.356260776519775,5.945105075836182,7.19061279296875
11.711809635162354,6.893866539001465,6.3465986251831055,5.936333656311035,7.1811933517456055
11.722248077392578,6.885212421417236,6.336981296539307,5.927610874176025,7.171829700469971
11.731953859329224,6.876452445983887,6.3272624015808105,5.918794631958008,7.162376403808594
11.74198865890503,6.867703914642334,6.3175554275512695,5.909987449645996,7.152933120727539
11.75172233581543,6.858980655670166,6.3078694343566895,5.901190280914307,7.143494129180908
11.76172161102295,6.850235939025879,6.298166751861572,5.892380237579346,7.134047031402588
11.771780967712402,6.841531753540039,6.2885050773620605,5.883604526519775,7.1246337890625
11.782052040100098,6.832798004150391,6.27881383895874,5.8747992515563965,7.1151909828186035
11.791983842849731,6.823975086212158,6.269015789031982,5.865870952606201,7.105608940124512
11.801901578903198,6.8151469230651855,6.259231090545654,5.856972694396973,7.096074104309082
11.811695098876953,6.806362152099609,6.24949312210083,5.848117351531982,7.086583614349365
11.82187557220459,6.797677516937256,6.239853382110596,5.839348316192627,7.077176570892334
11.831790447235107,6.788913726806641,6.230161666870117,5.830558776855469,7.067776203155518
11.84171438217163,6.780026435852051,6.220334053039551,5.821624755859375,7.058218955993652
11.85214877128601,6.771131992340088,6.210489273071289,5.812659740447998,7.04862117767334
11.863553285598755,6.7624101638793945,6.2008280754089355,5.80387544631958,7.039213180541992
11.872777462005615,6.7537312507629395,6.191212177276611,5.795132637023926,7.039213180541992
11.882102489471436,6.7537312507629395,6.191212177276611,5.795132637023926,7.029846668243408
11.891658544540405,6.736396789550781,6.1719841957092285,5.777618408203125,7.0110673904418945
11.901741981506348,6.727831840515137,6.162471294403076,5.768949508666992,7.001762866973877
11.911745071411133,6.719095706939697,6.1527838706970215,5.760110855102539,6.9922871589660645
11.922050952911377,6.71040153503418,6.14316463470459,5.751362323760986,6.982924938201904
11.932236671447754,6.701730728149414,6.1335601806640625,5.742614269256592,6.973554611206055
11.941762685775757,6.693079471588135,6.123981952667236,5.733894348144531,6.964217662811279
11.951706409454346,6.684514045715332,6.114534854888916,5.725344181060791,6.955092906951904
11.961896657943726,6.67580509185791,6.104905605316162,5.716578006744385,6.94571590423584
11.97239089012146,6.667051792144775,6.09523868560791,5.707780838012695,6.936314582824707
11.981677055358887,6.65851354598999,6.085783004760742,5.699173450469971,6.927097797393799
11.991952180862427,6.649958610534668,6.076313018798828,5.690552234649658,6.917868137359619
12.001690864562988,6.641476631164551,6.066900730133057,5.6819634437561035,6.908655166625977
12.012049913406372,6.632768630981445,6.057263374328613,5.673163890838623,6.899234294891357
12.022058010101318,6.624216556549072,6.047767162322998,5.664475917816162,6.889909267425537
12.031675577163696,6.615553379058838,6.038182258605957,5.655726432800293,6.8805437088012695
12.041757345199585,6.60682487487793,6.028540134429932,5.646929740905762,6.871140003204346
12.051778554916382,6.59812068939209,6.018937587738037,5.638183116912842,6.861799240112305
12.061959981918335,6.589311122894287,6.00923490524292,5.629347324371338,6.852375030517578
12.071734428405762,6.580520153045654,5.999557018280029,5.620535850524902,6.84298038482666
12.081734895706177,6.571767330169678,5.989920616149902,5.611765384674072,6.833629131317139
12.091733455657959,6.563033580780029,5.9802751541137695,5.602952003479004,6.824207782745361
12.101720094680786,6.55433988571167,5.970672130584717,5.59417724609375,6.814826965332031
12.112012147903442,6.545708656311035,5.961133003234863,5.585461139678955,6.805504322052002
12.121678352355957,6.537152290344238,5.951667785644531,5.576809406280518,6.796245098114014
12.131714582443237,6.528555870056152,5.942155838012695,5.568102836608887,6.786923408508301
12.14173698425293,6.51991605758667,5.932627201080322,5.559407711029053,6.777639389038086
12.152184247970581,6.511224269866943,5.923028469085693,5.550624370574951,6.768249988555908
12.161969900131226,6.50260066986084,5.913514137268066,5.541934490203857,6.758967876434326
12.171642780303955,6.493975639343262,5.903997898101807,5.533239364624023,6.7496795654296875
12.181661128997803,6.485324859619141,5.894468307495117,5.52454137802124,6.740400314331055
12.191717147827148,6.476684093475342,5.8849687576293945,5.5158915519714355,6.73118782043457
12.20176386833191,6.468140125274658,5.875542640686035,5.507281303405762,6.721992015838623
12.211908340454102,6.459627151489258,5.866161823272705,5.498725891113281,6.712862968444824
12.221685647964478,6.450997829437256,5.856653690338135,5.490036487579346,6.703590393066406
12.231707096099854,6.442250728607178,5.84702205657959,5.4812211990356445,6.694186687469482
12.241801977157593,6.433561325073242,5.837452411651611,5.472466468811035,6.684847354888916
12.251819372177124,6.425112247467041,5.8281097412109375,5.463905334472656,6.675686359405518
12.261727094650269,6.416778087615967,5.818909645080566,5.455506324768066,6.666712760925293
12.271927833557129,6.4082841873168945,5.809543132781982,5.4469404220581055,6.657566547393799
12.281771659851074,6.3996262550354,5.800000190734863,5.438192844390869,6.648227691650391
12.291941404342651,6.391095161437988,5.790599822998047,5.429592609405518,6.639049530029297
12.301740407943726,6.382350444793701,5.780992031097412,5.420803070068359,6.629688739776611
12.312047719955444,6.373660087585449,5.7714362144470215,5.412055015563965,6.620367050170898
12.32183289527893,6.365101337432861,5.7620391845703125,5.403483867645264,6.611246585845947
12.331979513168335,6.356742858886719,5.752824783325195,5.395061492919922,6.6022562980651855
12.342710494995117,6.348228931427002,5.743446350097656,5.386471271514893,6.593090057373047
12.352380514144897,6.339696884155273,5.734054088592529,5.377871513366699,6.583919525146484
12.361609935760498,6.331096649169922,5.724595546722412,5.369207382202148,6.574685096740723
12.371710538864136,6.322720050811768,5.715360164642334,5.360750675201416,6.5656561851501465
12.381797552108765,6.314200401306152,5.70597505569458,5.352141857147217,6.556469440460205
12.39182162284851,6.305716514587402,5.696646213531494,5.343605995178223,6.547374248504639
12.401764869689941,6.2968645095825195,5.686933994293213,5.334691047668457,6.537888050079346
12.411834239959717,6.288036346435547,5.677247524261475,5.325798988342285,6.528426170349121
12.42175030708313,6.279360294342041,5.6677117347717285,5.317043304443359,6.519097328186035
12.431796073913574,6.270356178283691,5.6578521728515625,5.307986259460449,6.5094733238220215
12.441774606704712,6.261396408081055,5.648045539855957,5.298985958099365,6.499913215637207
12.452029466629028,6.252507209777832,5.638301849365234,5.290032863616943,6.490392684936523
12.46168327331543,6.243753910064697,5.62870454788208,5.281225681304932,6.481026649475098
12.471774101257324,6.23524284362793,5.619352340698242,5.272648334503174,6.471890449523926
12.481969118118286,6.226446151733398,5.609708786010742,5.263788223266602,6.462468147277832
12.491710186004639,6.217895984649658,5.600311756134033,5.25515604019165,6.453271389007568
12.501716136932373,6.20927095413208,5.590843677520752,5.246459007263184,6.444013595581055
12.5117666721344,6.200438976287842,5.581168174743652,5.2375640869140625,6.434558391571045
12.522032737731934,6.1918206214904785,5.571723461151123,5.2289018630981445,6.425350189208984
12.531976461410522,6.183019638061523,5.562088966369629,5.220050811767578,6.415947914123535
12.54178524017334,6.174160480499268,5.5523905754089355,5.211130142211914,6.406470775604248
12.551671743392944,6.16526985168457,5.542651176452637,5.202157020568848,6.39693021774292
12.561755180358887,6.156456470489502,5.533004283905029,5.193285942077637,6.38750696182251
12.571711778640747,6.147675037384033,5.52338981628418,5.184441566467285,6.378109931945801
12.581727981567383,6.139012813568115,5.513888359069824,5.175694465637207,6.368802547454834
12.59171986579895,6.130450248718262,5.5044941902160645,5.167052745819092,6.359606742858887
12.601747989654541,6.12162446975708,5.494840621948242,5.158169269561768,6.350174427032471
12.612000703811646,6.112791538238525,5.485180377960205,5.149277210235596,6.340734004974365
12.622445583343506,6.10389518737793,5.475472450256348,5.140356063842773,6.331279277801514
12.632174968719482,6.0950775146484375,5.46583366394043,5.1314849853515625,6.321864128112793
12.642025470733643,6.086252212524414,5.456176280975342,5.12258243560791,6.312407493591309
12.651741981506348,6.077305316925049,5.446409225463867,5.113586902618408,6.3028693199157715
12.661824941635132,6.068403720855713,5.436683177947998,5.104620933532715,6.293355464935303
12.671878814697266,6.059556484222412,5.42701530456543,5.095712184906006,6.283902645111084
12.681719779968262,6.050959587097168,5.41759729385376,5.087033748626709,6.27467679977417
12.691759586334229,6.042212963104248,5.408029079437256,5.078211784362793,6.265307426452637
12.702140808105469,6.033490180969238,5.398498058319092,5.078211784362793,6.265307426452637
12.711702585220337,6.024450778961182,5.388637542724609,5.060335636138916,6.246351718902588
12.72179913520813,6.015501499176025,5.378891944885254,5.051365852355957,6.236859321594238
12.732138872146606,6.00649881362915,5.369076728820801,5.0423102378845215,6.227265357971191
12.741824388504028,5.997617721557617,5.359370708465576,5.033340930938721,6.21774435043335
12.751775026321411,5.988880634307861,5.349827766418457,5.024542331695557,6.208411693572998
12.762068510055542,5.980169773101807,5.34031343460083,5.015771389007568,6.199108123779297
12.77166199684143,5.971386909484863,5.330709934234619,5.006893634796143,6.189681053161621
12.782213926315308,5.962562561035156,5.321079730987549,4.9980058670043945,6.180258274078369
12.792210340499878,5.953684329986572,5.311410903930664,4.989095211029053,6.1708269119262695
